ID;SMILES
1;COCCc1ccc2[nH]nc(N3CCCS3(=O)=O)c2c1
2;O=S1(=O)CCCN1c1n[nH]c2ccc(OCCN3CCOCC3)cc12
3;O=S1(=O)CCCN1c1n[nH]c2ccc(CN3CCOCC3)cc12
4;COCC(=O)Nc1ccc2[nH]nc(N3CCCS3(=O)=O)c2c1
5;O=S1(=O)CCCN1c1n[nH]c2ccc(OCN3CCCC3)cc12
6;O=C(CCc1ccc2[nH]nc(N3CCCS3(=O)=O)c2c1)N1CCCC1
7;[H]c1ccc2[nH]nc(NC(=O)CCN3CCCS3(=O)=O)c2c1
8;CN1CCN(C(=O)c2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)CC1
9;CN1CCN(c2ccc3[nH]nc(ON4CCCS4(=O)=O)c3c2)CC1
10;O=C(CN1CCOCC1)Nc1ccc2[nH]nc(N3CCCS3(=O)=O)c2c1
11;CN1CCN(c2ccc3[nH]nc(C(=O)ON4CCCS4(=O)=O)c3c2)CC1
12;COc1ccc2[nH]nc(-c3ccc(N4CCCS4(=O)=O)cc3)c2c1
13;COc1nc2ccccc2n1Nc1ccc(N2CCCS2(=O)=O)cc1
14;COc1cc2c(NN3CCOCC3)ccnc2cc1N1CCCS1(=O)=O
15;O=S1(=O)CCCN1CCOc1ccc(Nc2ccccc2F)cc1
16;O=S1(=O)CCCN1Nc1nc2cc(N3CCOCC3)ccc2[nH]1
17;O=S1(=O)CCCN1Oc1n[nH]c2ccc(CN3CCOCC3)cc12
18;O=S1(=O)CCCN1Nc1nc2cc(CN3CCOCC3)ccc2[nH]1
19;COc1ccc(Nc2ccc(N3CCCS3(=O)=O)cc2F)cc1
20;COc1ccc(-c2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)cc1
21;O=S1(=O)CCCN1c1ccc(NN2CCOCC2)cc1
22;COCc1ccc2[nH]nc(Oc3ccc(N4CCCS4(=O)=O)cc3F)c2c1
23;[H]c1cc(N2CCCS2(=O)=O)c(-c2n[nH]c3ccc(COC)cc23)cc1OC
24;CONc1ccc(-c2ccc(N3CCCS3(=O)=O)cc2)cc1
25;O=S1(=O)CCCN1c1n[nH]c2ccc(COC(F)(F)F)cc12
26;O=S1(=O)CCCN1c1n[nH]c2ccc(Oc3ccccc3F)cc12
27;O=S1(=O)CCCN1c1ccc(Oc2n[nH]c3ccc(N4CCCC4)cc23)cc1
28;O=S1(=O)CCCN1c1ccc(CNN2CCOCC2)cc1
29;[H]CCc1ccc2[nH]nc(-c3ccc(N4CCCS4(=O)=O)cc3)c2c1
30;O=S1(=O)CCCN1c1ccc(Nc2n[nH]c3ccc(N4CCCC4)cc23)cc1
31;COCCNc1ccc(N2CCCS2(=O)=O)cc1
32;O=C(NN1CCCC1)c1ccc(N2CCCS2(=O)=O)cc1
33;COc1ccc(-c2ccc(NN3CCCS3(=O)=O)cc2)cc1F
34;O=S1(=O)CCCN1c1ccc(Oc2n[nH]c3ccc(N4CCOCC4)cc23)c(F)c1
35;O=S1(=O)CCCN1c1n[nH]c2ccc(Oc3ccc(N4CCOCC4)c(F)c3)cc12
36;O=C(c1ccc2[nH]nc(-c3ccc(N4CCCS4(=O)=O)cc3)c2c1)N1CCCC1
37;[H]Nc1ccnc2cc(N3CCCS3(=O)=O)c(OC)cc12
38;O=S1(=O)CCCN1c1n[nH]c2ccc(OCc3ccc(N4CCOCC4)cc3)cc12
39;[H]c1ccc(Cc2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)cc1
40;[H]c1ccc2[nH]nc(-c3ccc(N4CCCS4(=O)=O)cc3)c2c1
41;O=S1(=O)CCCN1Nc1ccc(Oc2ccccc2F)cc1
42;O=S1(=O)CCCN1c1ccc(CNc2ccccc2F)cc1
43;CN1CCN(CCOc2ccc(N3CCCS3(=O)=O)cc2)CC1
44;[H]c1ccc2[nH]nc(-c3ccc(CN4CCCS4(=O)=O)cc3F)c2c1
45;O=C(Nc1n[nH]c2ccc(N3CCOCC3)cc12)Oc1ccc(N2CCCS2(=O)=O)cc1
46;O=S1(=O)CCCN1Cc1ccc(-c2ccc(O)cc2)cc1
47;O=S1(=O)CCCN1c1ccc(Nc2ccccc2F)cc1
48;O=C(Nc1ccc2[nH]nc(N3CCCS3(=O)=O)c2c1)c1ccc(N2CCCC2)cc1
49;O=S1(=O)CCCN1c1ccc(NNc2ccc(Br)cc2)cc1
50;O=S1(=O)CCCN1c1ccc(Oc2ccc(O)cc2)c(F)c1
51;O=S1(=O)CCCN1Oc1ccc(-c2n[nH]c3ccc(N4CCOCC4)cc23)c(F)c1
52;O=S1(=O)CCCN1Cc1ccc(-c2ccc(O)cc2)c(F)c1
53;O=C(Nc1ccc(Br)cc1)c1ccc(N2CCCS2(=O)=O)cc1
54;COc1cc(-c2n[nH]c3ccc(N4CCCC4)cc23)c(N2CCCS2(=O)=O)cc1OC
55;O=S1(=O)CCCN1CCNc1n[nH]c2ccc(-c3ccc(O)cc3)cc12
56;COc1ccc2[nH]c(-c3ccc(N4CCCS4(=O)=O)cc3)nc2c1
57;[H]c1ccc2[nH]nc(Oc3cc(OC)c(N4CCN(C)CC4)cc3N3CCCS3(=O)=O)c2c1
58;CONC(=O)NN1C(=O)CSC1n1c(N2CCOCC2)nc2ccccc21
59;O=S1(=O)CCCN1Nc1ccc(-c2ccccc2F)cc1
60;CONC(=O)NN1C(=O)CSC1Oc1ccc(N2CCOCC2)c(F)c1
61;CN1CCN(Nc2ccc3[nH]c(OCC(=O)N4CCCS4(=O)=O)nc3c2)CC1
62;O=S1(=O)CCCN1c1ccc(-c2ccc(CN3CCOCC3)cc2)cc1
63;O=C(COc1ccc(N2CCOCC2)cc1)Nc1ccc(N2CCCS2(=O)=O)cc1F
64;COc1ccc(-c2ccc(N3CCCS3(=O)=O)cc2)cc1
65;CONC(=O)NN1C(=O)CSC1c1cc2nccc(OC)c2cc1N1CCN(C)CC1
66;[H]c1ccc(-c2ccc(N3CCCS3(=O)=O)cc2)cc1
67;CN1CCN(c2ccc(CC(=O)NOc3nc4ccccc4n3N3CCCS3(=O)=O)cc2)CC1
68;COc1cc(N2CCCS2(=O)=O)c(NC(=O)NN2C(=O)CSC2c2ccccc2F)cc1CN1CCOCC1
69;COCC(=O)C1SCC(=O)N1NC(=O)Nc1cc2nccc(N3CCCS3(=O)=O)c2cc1N1CCOCC1
70;COc1ccc2[nH]nc(-c3cc(N4CCOCC4)c(N4CCCS4(=O)=O)cc3-c3ccc(Br)cc3)c2c1
71;CN1CCN(C(=O)NCNOc2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)CC1
72;COCC(=O)c1ccnc2cc(NCNN3CCCS3(=O)=O)c(-c3ccc(Br)cc3)cc12
73;COc1ccc2[nH]nc(-c3cc(N4CCOCC4)c(N4CCCS4(=O)=O)cc3CCc3c(F)cccc3F)c2c1
74;CN1CCN(Oc2nc3ccccc3n2CC(=O)c2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)CC1
75;COc1ccc(C2SCC(=O)N2NC(=O)Nc2cc3c(N4CCN(C)CC4)ccnc3cc2C(=O)N2CCCS2(=O)=O)cc1F
76;CN1CCN(c2ccc3[nH]c(Oc4ccc(-c5ccc6[nH]nc(N7CCCS7(=O)=O)c6c5)cc4F)nc3c2)CC1
77;CONC(=O)NN1C(=O)CSC1c1cc2nccc(-c3ccc(N4CCCC4)c(F)c3)c2cc1N1CCCS1(=O)=O
78;O=S1(=O)CCCN1c1cc2nccc(ONc3nc4cc(N5CCOCC5)ccc4[nH]3)c2cc1N1CCCC1
